"","lon","lat","osm_id","code","fclass","name"
"28258",76.41487,12.24138,"2592296889",2082,"school","GLPS  Annarayapura"
"28259",76.46853,12.3504,"2592296890",2082,"school","Government Lower Primary School Boochanahalli"
"28260",76.35753,12.21119,"2592296891",2082,"school","GLPS  Shivaji Nagar"
"28261",76.27058,12.25956,"2592296892",2082,"school","Government Lower Primary School Urdu Nalluru Pala"
"28262",76.26853,12.26121,"2592296893",2082,"school","Government Lower Primary School (1998) Kottige Kaval"
"28263",76.44689,12.33528,"2592296894",2082,"school","Government Lower Primary School - Ns 2006 (Dassthikola)"
"28264",76.27722,12.28122,"2592296895",2082,"school","Government Lower Primary School 1998 Govtttindana Halli"
"28265",76.23023,12.30641,"2592296896",2082,"school","Government Lower Primary School Adiganahalli"
"28266",76.20587,12.23137,"2592296897",2082,"school","Government Lower Primary School Ambedkar Hosur"
"28267",76.26909,12.24425,"2592296898",2082,"school","Government Lower Primary School Ambedkara Nagara (N Pala)"
"28268",76.24779,12.28935,"2592296899",2082,"school","Government Lower Primary School Angattihalli"
"28269",76.492,12.3304,"2592296900",2082,"school","Government Lower Primary School Ankanahalli"
"28270",76.3852973,12.393909,"2592296901",2082,"school","GLPS Attikuppe"
"28271",76.11153,12.236,"2592296902",2082,"school","Government Lower Primary School Ayyanakerehadi"
"28272",76.35432,12.32731,"2592296903",2082,"school","Government Lower Primary School Bannikuppe Gate( New school 20"
"28273",76.14864,12.26779,"2592296904",2082,"school","Government Lower Primary School Beera Thammanahalli"
"28274",76.2375663,12.2465398,"2592296905",2082,"school","GLPS Beeranahalli"
"28275",76.15706,12.26285,"2592296906",2082,"school","Government Lower Primary School Beerathammana Halli G Hadi"
"28276",76.15784,12.27541,"2592296907",2082,"school","Government Lower Primary School Beerathammanahalli Colony"
"28277",76.12658,12.25437,"2592296908",2082,"school","Government Lower Primary School Bekya Shedu"
"28278",76.13967,12.19673,"2592296909",2082,"school","Government Lower Primary School Billena Hosahalli Hadi"
"28279",76.12441,12.2074,"2592296910",2082,"school","Government Lower Primary School Chandana Gere"
"28280",76.4533,12.29477,"2592296911",2082,"school","Government Lower Primary School Chikka Beechanahalli Hundi"
"28281",76.1775,12.19749,"2592296912",2082,"school","GLPS Chikka Hejjuru"
"28282",76.32104,12.18484,"2592296913",2082,"school","Government Lower Primary School Chikka Padukote"
"28283",76.31239,12.22798,"2592296914",2082,"school","GLPS Chowdi Katte"
"28284",76.44797,12.30969,"2592296916",2082,"school","Government Lower Primary School Dallalu Koppalu"
"28285",76.45161,12.31531,"2592296917",2082,"school","Government Lower Primary School Dallalu"
"28286",76.26544,12.21838,"2592296918",2082,"school","GLPS Dasana Pura"
"28287",76.38524,12.1729,"2592296919",2082,"school","Government Lower Primary School Devalapura"
"28288",76.46671,12.34123,"2592296920",2082,"school","Government Lower Primary School Devarahalli"
"28289",76.17331,12.28476,"2592296921",2082,"school","Government Lower Primary School Devaraja Colony"
"28290",76.45939,12.30707,"2592296922",2082,"school","Government Lower Primary School Dodda Beechanahalli"
"28291",76.33407,12.18675,"2592296923",2082,"school","GLPS Doddakoppal"
"28292",76.29424,12.35397,"2592296924",2082,"school","Government Lower Primary School G.T.Colony"
"28293",76.38665,12.21229,"2592296925",2082,"school","GLPS Gejje Vaddaragudi"
"28294",76.42486,12.25724,"2592296926",2082,"school","GLPS Gohalli"
"28295",76.29392,12.19204,"2592296927",2082,"school","Government Lower Primary School Gowdanakatte"
"28296",76.18634,12.25123,"2592296928",2082,"school","GLPS Gowdi Kere"
"28297",76.24443,12.22567,"2592296929",2082,"school","GLPS Hale Penjahalli"
"28298",76.393,12.28554,"2592296930",2082,"school","Government Lower Primary School Hale Pura"
"28299",76.29208,12.21761,"2592296931",2082,"school","GLPS Hale Varanchi"
"28300",76.47462,12.36919,"2592296932",2082,"school","Government Lower Primary School Hallada Kallahalli"
"28301",76.36446,12.22979,"2592296933",2082,"school","Government Lower Primary School Hallada Koppalu"
"28302",76.42413,12.2871,"2592296934",2082,"school","Government Lower Primary School Halli Kere"
"28303",76.27648,12.27083,"2592296935",2082,"school","Government Lower Primary School Hanchya"
"28304",76.39534,12.16579,"2592296936",2082,"school","GLPS Hanumantha Pura"
"28305",76.45112,12.27903,"2592296937",2082,"school","Government Lower Primary School Haradanahalli"
"28306",76.24113,12.41606,"2592296938",2082,"school","Government Lower Primary School Harave Kallahalli"
"28307",76.17956,12.30447,"2592296939",2082,"school","Government Lower Primary School Hareena Halli"
"28308",76.45067,12.40356,"2592296940",2082,"school","Government Lower Primary School Haro Halli"
"28309",76.37316,12.38128,"2592296941",2082,"school","Government Lower Primary School Hejjudlu"
"28310",76.42006,12.34927,"2592296942",2082,"school","Government Lower Primary School Hemmekoppal"
"28311",76.17398,12.28079,"2592296943",2082,"school","GLPS Hemmige Colony"
"28312",76.18031,12.26706,"2592296944",2082,"school","Government Lower Primary School Hemmige Girijana Hadi(New school"
"28313",76.4243,12.3057,"2592296945",2082,"school","Government Lower Primary School Heramdasi Koooalu"
"28314",76.28977,12.3702,"2592296946",2082,"school","Government Lower Primary School Honnenahalli"
"28315",76.1872827,12.3485129,"2592296947",2082,"school","Government Lower Primary School Hosa Koppalu"
"28316",76.24394,12.27632,"2592296948",2082,"school","GLPS HosaKotte"
"28317",76.31828,12.27657,"2592296949",2082,"school","Government Lower Primary School Hosakote Colony"
"28318",76.38883,12.27967,"2592296950",2082,"school","GLPS Hosapura"
"28319",76.33825,12.29773,"2592296951",2082,"school","Government Lower Primary School Hossur(U)"
"28320",76.42746,12.30266,"2592296952",2082,"school","GLPS Huilegowdana Koppalu"
"28321",76.35655,12.39361,"2592296953",2082,"school","Government Lower Primary School Hulyalu"
"28322",76.21941,12.30252,"2592296954",2082,"school","Government Lower Primary School Hunase Gala"
"28323",76.21384,12.30233,"2592296955",2082,"school","Government Lower Primary School Hunasegala"
"28324",76.44541,12.3938,"2592296956",2082,"school","Government Lower Primary School Hunsena Pura"
"28325",76.36748,12.33532,"2592296957",2082,"school","Government Lower Primary School"
"28326",76.4435,12.31955,"2592296958",2082,"school","GLPS Jeena Halli"
"28327",76.14382,12.22106,"2592296959",2082,"school","Government Lower Primary School Kachuvena Halli"
"28328",76.35298,12.31711,"2592296960",2082,"school","Government Lower Primary School"
"28329",76.35126,12.17403,"2592296961",2082,"school","Government Lower Primary School Kadavaddaragudi"
"28330",76.17872,12.29363,"2592296962",2082,"school","Government Lower Primary School Kalkada"
"28331",76.20572,12.34112,"2592296963",2082,"school","Government Lower Primary School Kalla Betta Colony"
"28332",76.33926,12.41215,"2592296964",2082,"school","Government Lower Primary School Kalle Koppalu"
"28333",76.1983504,12.2617785,"2592296965",2082,"school","GLPS Kamegowdanahalli (BORE)"
"28334",76.41211,12.39379,"2592296966",2082,"school","Government Lower Primary School Kanthegowdana Koppalu"
"28335",76.18895,12.18586,"2592296967",2082,"school","Government Lower Primary School Kappana Kattehadi"
"28336",76.25792,12.3848,"2592296968",2082,"school","Government Lower Primary School Karagala Koppalu"
"28337",76.30901,12.34767,"2592296969",2082,"school","Government Lower Primary School Kate Malala Koppalu"
"28338",76.493371,12.3218018,"2592296970",2082,"school","GLPS Kempammana Hosuru"
"28339",76.44133,12.37998,"2592296971",2082,"school","Government Lower Primary School Kempanahalli"
"28340",76.36768,12.19838,"2592296972",2082,"school","Government Lower Primary School Kendaganna Pura"
"28341",76.35059,12.40239,"2592296973",2082,"school","Government Lower Primary School Kereyuru"
"28342",76.33768,12.34867,"2592296974",2082,"school","Government Lower Primary School Kirsodlu"
"28343",76.24286,12.25641,"2592296975",2082,"school","GLPS Kodulur"
"28344",76.39601,12.33969,"2592296976",2082,"school","Government Lower Primary School Kolagatta"
"28345",76.14613,12.18941,"2592296977",2082,"school","Government Lower Primary School Konanahosahalli"
"28346",76.3373,12.21115,"2592296978",2082,"school","GLPS Kudi Neera Muddanahalli"
"28347",76.2711,12.23457,"2592296979",2082,"school","Government Lower Primary School Kurubarahosahalli"
"28348",76.36863,12.18368,"2592296980",2082,"school","GLPS Kuthavadi"
"28349",76.37035,12.39862,"2592296981",2082,"school","Government Lower Primary School Lakkana Koppalu"
"28350",76.24972,12.24753,"2592296982",2082,"school","GLPS Lakshmipura"
"28351",76.37439,12.40558,"2592296983",2082,"school","GLPS Macha Bayana Halli"
"28352",76.21654,12.22117,"2592296984",2082,"school","Government Lower Primary School Madahalli"
"28353",76.37009,12.30912,"2592296985",2082,"school","Government Lower Primary School Madhalli Koppalu"
"28354",76.36338,12.32833,"2592296986",2082,"school","Government Lower Primary School Madhugere Koppalu"
"28355",76.3979324,12.265852,"2592296987",2082,"school","Government Lower Primary School Mahadeva Pura"
"28356",76.43992,12.34155,"2592296988",2082,"school","Government Lower Primary School Mallinatha Pura"
"28357",76.32793,12.30745,"2592296989",2082,"school","Government Lower Primary School Mantikoppalu"
"28358",76.32841,12.38683,"2592296990",2082,"school","GLPS Manuganahalli"
"28359",76.32854,12.37828,"2592296991",2082,"school","GLPS Mara Gowdana Halli"
"28360",76.35611,12.33728,"2592296992",2082,"school","Government Lower Primary School"
"28361",76.35048,12.34551,"2592296993",2082,"school","GLPS Maraduru"
"28362",76.41015,12.21762,"2592296994",2082,"school","Government Lower Primary School Marana Halli"
"28363",76.27469,12.36682,"2592296995",2082,"school","Government Lower Primary School Maroor Kaval"
"28364",76.46737,12.36192,"2592296997",2082,"school","Government Lower Primary School Mudalakoppalu"
"28365",76.19635,12.30242,"2592296998",2082,"school","GLPS Muthu Rayana Hosahalli Kaval"
"28366",76.44711,12.37176,"2592296999",2082,"school","Government Lower Primary School Maidanahalli"
"28367",76.38146,12.26081,"2592297000",2082,"school","GLP School"
"28368",76.21029,12.32319,"2592297001",2082,"school","GLPS Nagamangala"
"28369",76.26366,12.332,"2592297002",2082,"school","Government Lower Primary School Naganahalli"
"28370",76.36293,12.25245,"2592297003",2082,"school","Government Lower Primary School Nanjapura"
"28371",76.41253,12.18303,"2592297004",2082,"school","Government Lower Primary School Narasegowdara Colony"
"28372",76.16447,12.20873,"2592297005",2082,"school","Government Lower Primary School Negathuru"
"28373",76.26867,12.30088,"2592297006",2082,"school","Government Lower Primary School Neluvagilu Koppalu"
"28374",76.29106,12.29933,"2592297007",2082,"school","Government Lower Primary School Powra Karmikara Cpolony Hunsur"
"28375",76.26874,12.29449,"2592297008",2082,"school","GLPS Ramena Halli"
"28376",76.37798,12.36478,"2592297009",2082,"school","Government Lower Primary School Rayanahalli"
"28377",76.45216,12.35225,"2592297010",2082,"school","Government Lower Primary School Sabbanahalli"
"28378",76.3776,12.1685,"2592297011",2082,"school","Government Lower Primary School Sanjeeva Nagar"
"28379",76.32313,12.26148,"2592297012",2082,"school","Government Lower Primary School Sanne Gowdara Koppalu"
"28380",76.25898,12.34971,"2592297013",2082,"school","Government Lower Primary School Sannena Halli"
"28381",76.35439,12.23316,"2592297014",2082,"school","GLPS Santhe  Kere Kodi"
"28382",76.29643,12.3057,"2592297015",2082,"school","Government Lower Primary School Santhe Mala Hunsur"
"28383",76.28968,12.19965,"2592297016",2082,"school","Government Lower Primary School Sarve No-25"
"28384",76.44753,12.28121,"2592297017",2082,"school","GLPS Shankahalli"
"28385",76.21357,12.21019,"2592297018",2082,"school","Government Lower Primary School Shankara Pura"
"28386",76.36336,12.40497,"2592297019",2082,"school","Government Lower Primary School Shankare Gowdana Koppalu"
"28387",76.40162,12.18397,"2592297020",2082,"school","Government Lower Primary School Shanthpura(Sonahalli)"
"28388",76.38333,12.36212,"2592297021",2082,"school","Government Lower Primary School Shravana Halli"
"28389",76.30573,12.24167,"2592297022",2082,"school","Government Lower Primary School Siddalinga Pura"
"28390",76.17668,12.20803,"2592297023",2082,"school","GLPS Sindena Halli"
"28391",76.41657,12.18962,"2592297024",2082,"school","GLPS Sonahalli"
"28392",76.25623,12.32918,"2592297025",2082,"school","Government Lower Primary School Thammada Halli"
"28393",76.35789,12.30937,"2592297026",2082,"school","GLPS Thenkalakoppal"
"28394",76.39334,12.35786,"2592297027",2082,"school","Government Lower Primary School Tholasi Koppalu"
"28395",76.12148,12.23295,"2592297028",2082,"school","Government Lower Primary School Uduvepura"
"28396",76.36322,12.37182,"2592297029",2082,"school","Government Lower Primary School Undavadi"
"28397",76.18791,12.33947,"2592297030",2082,"school","Government Lower Primary School Urdu Chilkunda"
"28398",76.29133,12.30283,"2592297031",2082,"school","Government Lower Primary School Urdu Dodda Maseede"
"28399",76.27152,12.39127,"2592297032",2082,"school","Government Lower Primary School Urdu Maroor"
"28400",76.34067,12.23698,"2592297033",2082,"school","Government Lower Primary School Urdu Rathnapuri Colony"
"28401",76.28418,12.3095,"2592297034",2082,"school","Government Lower Primary School Urdu Sethuve"
"28402",76.30148,12.31397,"2592297035",2082,"school","GLPS Urdu Shabber Nagar Hunsur"
"28403",76.33232,12.20194,"2592297036",2082,"school","GLPS Uyigondanhalli-Beejaganal"
"28404",76.21905,12.25217,"2592297037",2082,"school","Government Lower Primary School Vaddambalu"
"28405",76.46536,12.37156,"2592297038",2082,"school","Government Lower Primary School Vaddarahalli"
"28406",76.16128,12.30937,"2592297039",2082,"school","Government Lower Primary School Vadli M Halli"
"28407",76.20244,12.20519,"2592297040",2082,"school","Government Lower Primary School Vijayagirihadi"
"28408",76.20245,12.20511,"2592297041",2082,"school","Government Lower Primary School Vijayagirihadi-2"
"28409",76.46254,12.32001,"2592297042",2082,"school","Government Lower Primary School Yalacha Vadi"
"28410",76.40887,12.19577,"2592297043",2082,"school","Government Lower Primary School Yelachanahalli"
"28411",76.19431,12.21537,"2592297044",2082,"school","GLPS2 Dasanapura"
"28412",76.35479,12.32729,"2592297045",2082,"school","GPUS Banne Kuppe"
"28413",76.44953,12.33557,"2592297046",2082,"school","GPUS Belekere"
"28415",76.34133,12.23458,"2592297048",2082,"school","GPUS Rathnapuri"
